Rank 2 start loading data...
Rank 3 start loading data...
Rank 0 start loading data...Rank 1 start loading data...

UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
UNK token:0,too long:0, 'not_match':2
0 start loading model...
2start training...
3start training...
1start training...
0start training...




TRAIN: | epoch   0 |  2081/ 7183 batches | 
TRAIN: | epoch   0 |  2082/ 7183 batches | 
TRAIN: | epoch   0 |  2083/ 7183 batches | 
TRAIN: | epoch   0 |  2084/ 7183 batches | 
TRAIN: | epoch   0 |  2085/ 7183 batches | 
TRAIN: | epoch   0 |  2086/ 7183 batches | 
TRAIN: | epoch   0 |  2087/ 7183 batches | 
TRAIN: | epoch   0 |  2088/ 7183 batches | 
TRAIN: | epoch   0 |  2089/ 7183 batches | 
TRAIN: | epoch   0 |  2090/ 7183 batches | 
TRAIN: | epoch   0 |  2091/ 7183 batches | 
TRAIN: | epoch   0 |  2092/ 7183 batches | 
TRAIN: | epoch   0 |  2093/ 7183 batches | 
TRAIN: | epoch   0 |  2094/ 7183 batches | 
TRAIN: | epoch   0 |  2095/ 7183 batches | 
TRAIN: | epoch   0 |  2096/ 7183 batches | 
TRAIN: | epoch   0 |  2097/ 7183 batches | 
TRAIN: | epoch   0 |  2098/ 7183 batches | 
TRAIN: | epoch   0 |  2099/ 7183 batches | 
TRAIN: | epoch   0 |  2100/ 7183 batches | 
TRAIN: | epoch   0 |  2101/ 7183 batches | 
TRAIN: | epoch   0 |  2102/ 7183 batches | 
TRAIN: | epoch   0 |  2103/ 7183 batches | 
TRAIN: | epoch   0 |  2104/ 7183 batches | 
TRAIN: | epoch   0 |  2105/ 7183 batches | 
TRAIN: | epoch   0 |  2106/ 7183 batches | 
TRAIN: | epoch   0 |  2107/ 7183 batches | 
TRAIN: | epoch   0 |  2108/ 7183 batches | 
TRAIN: | epoch   0 |  2109/ 7183 batches | 
TRAIN: | epoch   0 |  2110/ 7183 batches | 
TRAIN: | epoch   0 |  2111/ 7183 batches | 
TRAIN: | epoch   0 |  2112/ 7183 batches | 
TRAIN: | epoch   0 |  2113/ 7183 batches | 
TRAIN: | epoch   0 |  2114/ 7183 batches | 
TRAIN: | epoch   0 |  2115/ 7183 batches | 
TRAIN: | epoch   0 |  2116/ 7183 batches | 
TRAIN: | epoch   0 |  2117/ 7183 batches | 
TRAIN: | epoch   0 |  2118/ 7183 batches | 
TRAIN: | epoch   0 |  2119/ 7183 batches | 
TRAIN: | epoch   0 |  2120/ 7183 batches | 
TRAIN: | epoch   0 |  2121/ 7183 batches | 
TRAIN: | epoch   0 |  2122/ 7183 batches | 
TRAIN: | epoch   0 |  2123/ 7183 batches | 
TRAIN: | epoch   0 |  2124/ 7183 batches | 
TRAIN: | epoch   0 |  2125/ 7183 batches | 
TRAIN: | epoch   0 |  2126/ 7183 batches | 
TRAIN: | epoch   0 |  2127/ 7183 batches | 
TRAIN: | epoch   0 |  2128/ 7183 batches | 
TRAIN: | epoch   0 |  2129/ 7183 batches | 
TRAIN: | epoch   0 |  2130/ 7183 batches | 
TRAIN: | epoch   0 |  2131/ 7183 batches | 
TRAIN: | epoch   0 |  2132/ 7183 batches | 
TRAIN: | epoch   0 |  2133/ 7183 batches | 
TRAIN: | epoch   0 |  2134/ 7183 batches | 
TRAIN: | epoch   0 |  2135/ 7183 batches | 
TRAIN: | epoch   0 |  2136/ 7183 batches | 
TRAIN: | epoch   0 |  2137/ 7183 batches | 
TRAIN: | epoch   0 |  2138/ 7183 batches | 
TRAIN: | epoch   0 |  2139/ 7183 batches | 
TRAIN: | epoch   0 |  2140/ 7183 batches | 
TRAIN: | epoch   0 |  2141/ 7183 batches | 
TRAIN: | epoch   0 |  2142/ 7183 batches | 
TRAIN: | epoch   0 |  2143/ 7183 batches | 
TRAIN: | epoch   0 |  2144/ 7183 batches | 
TRAIN: | epoch   0 |  2145/ 7183 batches | 
TRAIN: | epoch   0 |  2146/ 7183 batches | 
TRAIN: | epoch   0 |  2147/ 7183 batches | 
TRAIN: | epoch   0 |  2148/ 7183 batches | 
TRAIN: | epoch   0 |  2149/ 7183 batches | 
TRAIN: | epoch   0 |  2150/ 7183 batches | 
TRAIN: | epoch   0 |  2151/ 7183 batches | 
TRAIN: | epoch   0 |  2152/ 7183 batches | 
TRAIN: | epoch   0 |  2153/ 7183 batches | 
TRAIN: | epoch   0 |  2154/ 7183 batches | 
TRAIN: | epoch   0 |  2155/ 7183 batches | 
TRAIN: | epoch   0 |  2156/ 7183 batches | 
TRAIN: | epoch   0 |  2157/ 7183 batches | 
TRAIN: | epoch   0 |  2158/ 7183 batches | 
TRAIN: | epoch   0 |  2159/ 7183 batches | 
TRAIN: | epoch   0 |  2160/ 7183 batches | 
TRAIN: | epoch   0 |  2161/ 7183 batches | 
TRAIN: | epoch   0 |  2162/ 7183 batches | 
TRAIN: | epoch   0 |  2163/ 7183 batches | 
TRAIN: | epoch   0 |  2164/ 7183 batches | 
TRAIN: | epoch   0 |  2165/ 7183 batches | 
TRAIN: | epoch   0 |  2166/ 7183 batches | 
TRAIN: | epoch   0 |  2167/ 7183 batches | 
TRAIN: | epoch   0 |  2168/ 7183 batches | 
TRAIN: | epoch   0 |  2169/ 7183 batches | 
TRAIN: | epoch   0 |  2170/ 7183 batches | 
TRAIN: | epoch   0 |  2171/ 7183 batches | 
TRAIN: | epoch   0 |  2172/ 7183 batches | 
TRAIN: | epoch   0 |  2173/ 7183 batches | 
TRAIN: | epoch   0 |  2174/ 7183 batches | 
TRAIN: | epoch   0 |  2175/ 7183 batches | 
TRAIN: | epoch   0 |  2176/ 7183 batches | 
| epoch   0 |  2176/ 7183 batches | | ms/batch 15931.47 | 
TRAIN: | epoch   0 |  2177/ 7183 batches | 
TRAIN: | epoch   0 |  2178/ 7183 batches | 
TRAIN: | epoch   0 |  2179/ 7183 batches | 
TRAIN: | epoch   0 |  2180/ 7183 batches | 
TRAIN: | epoch   0 |  2181/ 7183 batches | 
TRAIN: | epoch   0 |  2182/ 7183 batches | 
TRAIN: | epoch   0 |  2183/ 7183 batches | 
TRAIN: | epoch   0 |  2184/ 7183 batches | 
TRAIN: | epoch   0 |  2185/ 7183 batches | 
TRAIN: | epoch   0 |  2186/ 7183 batches | 
TRAIN: | epoch   0 |  2187/ 7183 batches | 
TRAIN: | epoch   0 |  2188/ 7183 batches | 
TRAIN: | epoch   0 |  2189/ 7183 batches | 
TRAIN: | epoch   0 |  2190/ 7183 batches | 
TRAIN: | epoch   0 |  2191/ 7183 batches | 
TRAIN: | epoch   0 |  2192/ 7183 batches | 
TRAIN: | epoch   0 |  2193/ 7183 batches | 
TRAIN: | epoch   0 |  2194/ 7183 batches | 
TRAIN: | epoch   0 |  2195/ 7183 batches | 
TRAIN: | epoch   0 |  2196/ 7183 batches | 
TRAIN: | epoch   0 |  2197/ 7183 batches | 
TRAIN: | epoch   0 |  2198/ 7183 batches | 
TRAIN: | epoch   0 |  2199/ 7183 batches | 
TRAIN: | epoch   0 |  2200/ 7183 batches | 
TRAIN: | epoch   0 |  2201/ 7183 batches | 
TRAIN: | epoch   0 |  2202/ 7183 batches | 
TRAIN: | epoch   0 |  2203/ 7183 batches | 
TRAIN: | epoch   0 |  2204/ 7183 batches | 
TRAIN: | epoch   0 |  2205/ 7183 batches | 
TRAIN: | epoch   0 |  2206/ 7183 batches | 
TRAIN: | epoch   0 |  2207/ 7183 batches | 
TRAIN: | epoch   0 |  2208/ 7183 batches | 
TRAIN: | epoch   0 |  2209/ 7183 batches | 
TRAIN: | epoch   0 |  2210/ 7183 batches | 
TRAIN: | epoch   0 |  2211/ 7183 batches | 
TRAIN: | epoch   0 |  2212/ 7183 batches | 
TRAIN: | epoch   0 |  2213/ 7183 batches | 
TRAIN: | epoch   0 |  2214/ 7183 batches | 
TRAIN: | epoch   0 |  2215/ 7183 batches | 
TRAIN: | epoch   0 |  2216/ 7183 batches | 
TRAIN: | epoch   0 |  2217/ 7183 batches | 
TRAIN: | epoch   0 |  2218/ 7183 batches | 
TRAIN: | epoch   0 |  2219/ 7183 batches | 
TRAIN: | epoch   0 |  2220/ 7183 batches | 
TRAIN: | epoch   0 |  2221/ 7183 batches | 
TRAIN: | epoch   0 |  2222/ 7183 batches | 
TRAIN: | epoch   0 |  2223/ 7183 batches | 
TRAIN: | epoch   0 |  2224/ 7183 batches | 
TRAIN: | epoch   0 |  2225/ 7183 batches | 
TRAIN: | epoch   0 |  2226/ 7183 batches | 
TRAIN: | epoch   0 |  2227/ 7183 batches | 
TRAIN: | epoch   0 |  2228/ 7183 batches | 
TRAIN: | epoch   0 |  2229/ 7183 batches | 
TRAIN: | epoch   0 |  2230/ 7183 batches | 
TRAIN: | epoch   0 |  2231/ 7183 batches | 
TRAIN: | epoch   0 |  2232/ 7183 batches | 
TRAIN: | epoch   0 |  2233/ 7183 batches | 
TRAIN: | epoch   0 |  2234/ 7183 batches | 
TRAIN: | epoch   0 |  2235/ 7183 batches | 
TRAIN: | epoch   0 |  2236/ 7183 batches | 
TRAIN: | epoch   0 |  2237/ 7183 batches | 
TRAIN: | epoch   0 |  2238/ 7183 batches | 
TRAIN: | epoch   0 |  2239/ 7183 batches | 
TRAIN: | epoch   0 |  2240/ 7183 batches | 
TRAIN: | epoch   0 |  2241/ 7183 batches | 
TRAIN: | epoch   0 |  2242/ 7183 batches | 
TRAIN: | epoch   0 |  2243/ 7183 batches | 
TRAIN: | epoch   0 |  2244/ 7183 batches | 
TRAIN: | epoch   0 |  2245/ 7183 batches | 
TRAIN: | epoch   0 |  2246/ 7183 batches | 
TRAIN: | epoch   0 |  2247/ 7183 batches | 
TRAIN: | epoch   0 |  2248/ 7183 batches | 
TRAIN: | epoch   0 |  2249/ 7183 batches | 
TRAIN: | epoch   0 |  2250/ 7183 batches | 
TRAIN: | epoch   0 |  2251/ 7183 batches | 
TRAIN: | epoch   0 |  2252/ 7183 batches | 
TRAIN: | epoch   0 |  2253/ 7183 batches | 
TRAIN: | epoch   0 |  2254/ 7183 batches | 
TRAIN: | epoch   0 |  2255/ 7183 batches | 
TRAIN: | epoch   0 |  2256/ 7183 batches | 
TRAIN: | epoch   0 |  2257/ 7183 batches | 
TRAIN: | epoch   0 |  2258/ 7183 batches | 
TRAIN: | epoch   0 |  2259/ 7183 batches | 
TRAIN: | epoch   0 |  2260/ 7183 batches | 
TRAIN: | epoch   0 |  2261/ 7183 batches | 
TRAIN: | epoch   0 |  2262/ 7183 batches | 
TRAIN: | epoch   0 |  2263/ 7183 batches | 
TRAIN: | epoch   0 |  2264/ 7183 batches | 
TRAIN: | epoch   0 |  2265/ 7183 batches | 
TRAIN: | epoch   0 |  2266/ 7183 batches | 
TRAIN: | epoch   0 |  2267/ 7183 batches | 
TRAIN: | epoch   0 |  2268/ 7183 batches | 
TRAIN: | epoch   0 |  2269/ 7183 batches | 
TRAIN: | epoch   0 |  2270/ 7183 batches | 
TRAIN: | epoch   0 |  2271/ 7183 batches | 
TRAIN: | epoch   0 |  2272/ 7183 batches | 
TRAIN: | epoch   0 |  2273/ 7183 batches | 
TRAIN: | epoch   0 |  2274/ 7183 batches | 
TRAIN: | epoch   0 |  2275/ 7183 batches | 
TRAIN: | epoch   0 |  2276/ 7183 batches | 
TRAIN: | epoch   0 |  2277/ 7183 batches | 
TRAIN: | epoch   0 |  2278/ 7183 batches | 
TRAIN: | epoch   0 |  2279/ 7183 batches | 
TRAIN: | epoch   0 |  2280/ 7183 batches | 
TRAIN: | epoch   0 |  2281/ 7183 batches | 
TRAIN: | epoch   0 |  2282/ 7183 batches | 
TRAIN: | epoch   0 |  2283/ 7183 batches | 
TRAIN: | epoch   0 |  2284/ 7183 batches | 
TRAIN: | epoch   0 |  2285/ 7183 batches | 
TRAIN: | epoch   0 |  2286/ 7183 batches | 
TRAIN: | epoch   0 |  2287/ 7183 batches | 
TRAIN: | epoch   0 |  2288/ 7183 batches | 
TRAIN: | epoch   0 |  2289/ 7183 batches | 
TRAIN: | epoch   0 |  2290/ 7183 batches | 
TRAIN: | epoch   0 |  2291/ 7183 batches | 
TRAIN: | epoch   0 |  2292/ 7183 batches | 
TRAIN: | epoch   0 |  2293/ 7183 batches | 
TRAIN: | epoch   0 |  2294/ 7183 batches | 
TRAIN: | epoch   0 |  2295/ 7183 batches | 
TRAIN: | epoch   0 |  2296/ 7183 batches | 
TRAIN: | epoch   0 |  2297/ 7183 batches | 
TRAIN: | epoch   0 |  2298/ 7183 batches | 
TRAIN: | epoch   0 |  2299/ 7183 batches | 
TRAIN: | epoch   0 |  2300/ 7183 batches | 
TRAIN: | epoch   0 |  2301/ 7183 batches | 
TRAIN: | epoch   0 |  2302/ 7183 batches | 
TRAIN: | epoch   0 |  2303/ 7183 batches | 
TRAIN: | epoch   0 |  2304/ 7183 batches | 
| epoch   0 |  2304/ 7183 batches | | ms/batch 16199.25 | 
TRAIN: | epoch   0 |  2305/ 7183 batches | 
TRAIN: | epoch   0 |  2306/ 7183 batches | 
TRAIN: | epoch   0 |  2307/ 7183 batches | 
TRAIN: | epoch   0 |  2308/ 7183 batches | 
TRAIN: | epoch   0 |  2309/ 7183 batches | 
TRAIN: | epoch   0 |  2310/ 7183 batches | 
TRAIN: | epoch   0 |  2311/ 7183 batches | 
TRAIN: | epoch   0 |  2312/ 7183 batches | 
TRAIN: | epoch   0 |  2313/ 7183 batches | 
TRAIN: | epoch   0 |  2314/ 7183 batches | 
TRAIN: | epoch   0 |  2315/ 7183 batches | 
TRAIN: | epoch   0 |  2316/ 7183 batches | 
TRAIN: | epoch   0 |  2317/ 7183 batches | 
TRAIN: | epoch   0 |  2318/ 7183 batches | 
TRAIN: | epoch   0 |  2319/ 7183 batches | 
TRAIN: | epoch   0 |  2320/ 7183 batches | 
TRAIN: | epoch   0 |  2321/ 7183 batches | 
TRAIN: | epoch   0 |  2322/ 7183 batches | 
TRAIN: | epoch   0 |  2323/ 7183 batches | 
TRAIN: | epoch   0 |  2324/ 7183 batches | 
TRAIN: | epoch   0 |  2325/ 7183 batches | 
TRAIN: | epoch   0 |  2326/ 7183 batches | 
TRAIN: | epoch   0 |  2327/ 7183 batches | 
TRAIN: | epoch   0 |  2328/ 7183 batches | 
TRAIN: | epoch   0 |  2329/ 7183 batches | 
TRAIN: | epoch   0 |  2330/ 7183 batches | 
TRAIN: | epoch   0 |  2331/ 7183 batches | 
TRAIN: | epoch   0 |  2332/ 7183 batches | 
TRAIN: | epoch   0 |  2333/ 7183 batches | 
TRAIN: | epoch   0 |  2334/ 7183 batches | 
TRAIN: | epoch   0 |  2335/ 7183 batches | 
TRAIN: | epoch   0 |  2336/ 7183 batches | 
TRAIN: | epoch   0 |  2337/ 7183 batches | 
TRAIN: | epoch   0 |  2338/ 7183 batches | 
TRAIN: | epoch   0 |  2339/ 7183 batches | 
TRAIN: | epoch   0 |  2340/ 7183 batches | 
TRAIN: | epoch   0 |  2341/ 7183 batches | 
TRAIN: | epoch   0 |  2342/ 7183 batches | 
TRAIN: | epoch   0 |  2343/ 7183 batches | 
TRAIN: | epoch   0 |  2344/ 7183 batches | 
TRAIN: | epoch   0 |  2345/ 7183 batches | 
TRAIN: | epoch   0 |  2346/ 7183 batches | 
TRAIN: | epoch   0 |  2347/ 7183 batches | 
TRAIN: | epoch   0 |  2348/ 7183 batches | 
TRAIN: | epoch   0 |  2349/ 7183 batches | 
TRAIN: | epoch   0 |  2350/ 7183 batches | 
TRAIN: | epoch   0 |  2351/ 7183 batches | 
TRAIN: | epoch   0 |  2352/ 7183 batches | 
TRAIN: | epoch   0 |  2353/ 7183 batches | 
TRAIN: | epoch   0 |  2354/ 7183 batches | 
TRAIN: | epoch   0 |  2355/ 7183 batches | 
TRAIN: | epoch   0 |  2356/ 7183 batches | 
TRAIN: | epoch   0 |  2357/ 7183 batches | 
TRAIN: | epoch   0 |  2358/ 7183 batches | 
TRAIN: | epoch   0 |  2359/ 7183 batches | 
TRAIN: | epoch   0 |  2360/ 7183 batches | 
TRAIN: | epoch   0 |  2361/ 7183 batches | 
TRAIN: | epoch   0 |  2362/ 7183 batches | 
TRAIN: | epoch   0 |  2363/ 7183 batches | 
TRAIN: | epoch   0 |  2364/ 7183 batches | 
TRAIN: | epoch   0 |  2365/ 7183 batches | 
TRAIN: | epoch   0 |  2366/ 7183 batches | 
TRAIN: | epoch   0 |  2367/ 7183 batches | 
TRAIN: | epoch   0 |  2368/ 7183 batches | 
TRAIN: | epoch   0 |  2369/ 7183 batches | 
TRAIN: | epoch   0 |  2370/ 7183 batches | 
TRAIN: | epoch   0 |  2371/ 7183 batches | 
TRAIN: | epoch   0 |  2372/ 7183 batches | 
TRAIN: | epoch   0 |  2373/ 7183 batches | 
TRAIN: | epoch   0 |  2374/ 7183 batches | 
TRAIN: | epoch   0 |  2375/ 7183 batches | 
TRAIN: | epoch   0 |  2376/ 7183 batches | 
TRAIN: | epoch   0 |  2377/ 7183 batches | 
TRAIN: | epoch   0 |  2378/ 7183 batches | 
TRAIN: | epoch   0 |  2379/ 7183 batches | 
TRAIN: | epoch   0 |  2380/ 7183 batches | 
TRAIN: | epoch   0 |  2381/ 7183 batches | 
TRAIN: | epoch   0 |  2382/ 7183 batches | 
TRAIN: | epoch   0 |  2383/ 7183 batches | 
TRAIN: | epoch   0 |  2384/ 7183 batches | 
TRAIN: | epoch   0 |  2385/ 7183 batches | 
TRAIN: | epoch   0 |  2386/ 7183 batches | 
TRAIN: | epoch   0 |  2387/ 7183 batches | 
TRAIN: | epoch   0 |  2388/ 7183 batches | 
TRAIN: | epoch   0 |  2389/ 7183 batches | 
TRAIN: | epoch   0 |  2390/ 7183 batches | 
TRAIN: | epoch   0 |  2391/ 7183 batches | 
TRAIN: | epoch   0 |  2392/ 7183 batches | 
TRAIN: | epoch   0 |  2393/ 7183 batches | 
TRAIN: | epoch   0 |  2394/ 7183 batches | 
TRAIN: | epoch   0 |  2395/ 7183 batches | 
TRAIN: | epoch   0 |  2396/ 7183 batches | 
TRAIN: | epoch   0 |  2397/ 7183 batches | 
TRAIN: | epoch   0 |  2398/ 7183 batches | 
TRAIN: | epoch   0 |  2399/ 7183 batches | 
TRAIN: | epoch   0 |  2400/ 7183 batches | 
TRAIN: | epoch   0 |  2401/ 7183 batches | 
TRAIN: | epoch   0 |  2402/ 7183 batches | 
TRAIN: | epoch   0 |  2403/ 7183 batches | 
TRAIN: | epoch   0 |  2404/ 7183 batches | 
TRAIN: | epoch   0 |  2405/ 7183 batches | 
TRAIN: | epoch   0 |  2406/ 7183 batches | 
TRAIN: | epoch   0 |  2407/ 7183 batches | 
TRAIN: | epoch   0 |  2408/ 7183 batches | 
TRAIN: | epoch   0 |  2409/ 7183 batches | 
TRAIN: | epoch   0 |  2410/ 7183 batches | 
TRAIN: | epoch   0 |  2411/ 7183 batches | 
TRAIN: | epoch   0 |  2412/ 7183 batches | 
TRAIN: | epoch   0 |  2413/ 7183 batches | 
TRAIN: | epoch   0 |  2414/ 7183 batches | 
TRAIN: | epoch   0 |  2415/ 7183 batches | 
TRAIN: | epoch   0 |  2416/ 7183 batches | 
TRAIN: | epoch   0 |  2417/ 7183 batches | 
TRAIN: | epoch   0 |  2418/ 7183 batches | 
TRAIN: | epoch   0 |  2419/ 7183 batches | 
TRAIN: | epoch   0 |  2420/ 7183 batches | 
TRAIN: | epoch   0 |  2421/ 7183 batches | 
TRAIN: | epoch   0 |  2422/ 7183 batches | 
TRAIN: | epoch   0 |  2423/ 7183 batches | 
TRAIN: | epoch   0 |  2424/ 7183 batches | 
TRAIN: | epoch   0 |  2425/ 7183 batches | 
TRAIN: | epoch   0 |  2426/ 7183 batches | 
TRAIN: | epoch   0 |  2427/ 7183 batches | 
TRAIN: | epoch   0 |  2428/ 7183 batches | 
TRAIN: | epoch   0 |  2429/ 7183 batches | 
TRAIN: | epoch   0 |  2430/ 7183 batches | 
TRAIN: | epoch   0 |  2431/ 7183 batches | 
TRAIN: | epoch   0 |  2432/ 7183 batches | 
| epoch   0 |  2432/ 7183 batches | | ms/batch 16067.79 | 
TRAIN: | epoch   0 |  2433/ 7183 batches | 
TRAIN: | epoch   0 |  2434/ 7183 batches | 
TRAIN: | epoch   0 |  2435/ 7183 batches | 
TRAIN: | epoch   0 |  2436/ 7183 batches | 
TRAIN: | epoch   0 |  2437/ 7183 batches | 
TRAIN: | epoch   0 |  2438/ 7183 batches | 
TRAIN: | epoch   0 |  2439/ 7183 batches | 
TRAIN: | epoch   0 |  2440/ 7183 batches | 
TRAIN: | epoch   0 |  2441/ 7183 batches | 
TRAIN: | epoch   0 |  2442/ 7183 batches | 
TRAIN: | epoch   0 |  2443/ 7183 batches | 
TRAIN: | epoch   0 |  2444/ 7183 batches | 
TRAIN: | epoch   0 |  2445/ 7183 batches | 
TRAIN: | epoch   0 |  2446/ 7183 batches | 
TRAIN: | epoch   0 |  2447/ 7183 batches | 
TRAIN: | epoch   0 |  2448/ 7183 batches | 
TRAIN: | epoch   0 |  2449/ 7183 batches | 
TRAIN: | epoch   0 |  2450/ 7183 batches | 
TRAIN: | epoch   0 |  2451/ 7183 batches | 
TRAIN: | epoch   0 |  2452/ 7183 batches | 
TRAIN: | epoch   0 |  2453/ 7183 batches | 
TRAIN: | epoch   0 |  2454/ 7183 batches | 
TRAIN: | epoch   0 |  2455/ 7183 batches | 
TRAIN: | epoch   0 |  2456/ 7183 batches | 
TRAIN: | epoch   0 |  2457/ 7183 batches | 
TRAIN: | epoch   0 |  2458/ 7183 batches | 
TRAIN: | epoch   0 |  2459/ 7183 batches | 
TRAIN: | epoch   0 |  2460/ 7183 batches | 
TRAIN: | epoch   0 |  2461/ 7183 batches | 
TRAIN: | epoch   0 |  2462/ 7183 batches | 
TRAIN: | epoch   0 |  2463/ 7183 batches | 
TRAIN: | epoch   0 |  2464/ 7183 batches | 
TRAIN: | epoch   0 |  2465/ 7183 batches | 
TRAIN: | epoch   0 |  2466/ 7183 batches | 
TRAIN: | epoch   0 |  2467/ 7183 batches | 
TRAIN: | epoch   0 |  2468/ 7183 batches | 
TRAIN: | epoch   0 |  2469/ 7183 batches | 
TRAIN: | epoch   0 |  2470/ 7183 batches | 
TRAIN: | epoch   0 |  2471/ 7183 batches | 
TRAIN: | epoch   0 |  2472/ 7183 batches | 
TRAIN: | epoch   0 |  2473/ 7183 batches | 
TRAIN: | epoch   0 |  2474/ 7183 batches | 
TRAIN: | epoch   0 |  2475/ 7183 batches | 
TRAIN: | epoch   0 |  2476/ 7183 batches | 
TRAIN: | epoch   0 |  2477/ 7183 batches | 
TRAIN: | epoch   0 |  2478/ 7183 batches | 
TRAIN: | epoch   0 |  2479/ 7183 batches | 
TRAIN: | epoch   0 |  2480/ 7183 batches | 
TRAIN: | epoch   0 |  2481/ 7183 batches | 
TRAIN: | epoch   0 |  2482/ 7183 batches | 
TRAIN: | epoch   0 |  2483/ 7183 batches | 
TRAIN: | epoch   0 |  2484/ 7183 batches | 
TRAIN: | epoch   0 |  2485/ 7183 batches | 
TRAIN: | epoch   0 |  2486/ 7183 batches | 
TRAIN: | epoch   0 |  2487/ 7183 batches | 
TRAIN: | epoch   0 |  2488/ 7183 batches | 
TRAIN: | epoch   0 |  2489/ 7183 batches | 
TRAIN: | epoch   0 |  2490/ 7183 batches | 
TRAIN: | epoch   0 |  2491/ 7183 batches | 
TRAIN: | epoch   0 |  2492/ 7183 batches | 
TRAIN: | epoch   0 |  2493/ 7183 batches | 
TRAIN: | epoch   0 |  2494/ 7183 batches | 
TRAIN: | epoch   0 |  2495/ 7183 batches | 
TRAIN: | epoch   0 |  2496/ 7183 batches | 
TRAIN: | epoch   0 |  2497/ 7183 batches | 
TRAIN: | epoch   0 |  2498/ 7183 batches | 
TRAIN: | epoch   0 |  2499/ 7183 batches | 
TRAIN: | epoch   0 |  2500/ 7183 batches | 
TRAIN: | epoch   0 |  2501/ 7183 batches | 
TRAIN: | epoch   0 |  2502/ 7183 batches | 
TRAIN: | epoch   0 |  2503/ 7183 batches | 
TRAIN: | epoch   0 |  2504/ 7183 batches | 
TRAIN: | epoch   0 |  2505/ 7183 batches | 
TRAIN: | epoch   0 |  2506/ 7183 batches | 
TRAIN: | epoch   0 |  2507/ 7183 batches | 
TRAIN: | epoch   0 |  2508/ 7183 batches | 
TRAIN: | epoch   0 |  2509/ 7183 batches | 
TRAIN: | epoch   0 |  2510/ 7183 batches | 
TRAIN: | epoch   0 |  2511/ 7183 batches | 
TRAIN: | epoch   0 |  2512/ 7183 batches | 
TRAIN: | epoch   0 |  2513/ 7183 batches | 
TRAIN: | epoch   0 |  2514/ 7183 batches | 
TRAIN: | epoch   0 |  2515/ 7183 batches | 
TRAIN: | epoch   0 |  2516/ 7183 batches | 
TRAIN: | epoch   0 |  2517/ 7183 batches | 
TRAIN: | epoch   0 |  2518/ 7183 batches | 
TRAIN: | epoch   0 |  2519/ 7183 batches | 
TRAIN: | epoch   0 |  2520/ 7183 batches | 
TRAIN: | epoch   0 |  2521/ 7183 batches | 
TRAIN: | epoch   0 |  2522/ 7183 batches | 
TRAIN: | epoch   0 |  2523/ 7183 batches | 
TRAIN: | epoch   0 |  2524/ 7183 batches | 
TRAIN: | epoch   0 |  2525/ 7183 batches | 
TRAIN: | epoch   0 |  2526/ 7183 batches | 
TRAIN: | epoch   0 |  2527/ 7183 batches | 
TRAIN: | epoch   0 |  2528/ 7183 batches | 
TRAIN: | epoch   0 |  2529/ 7183 batches | 
TRAIN: | epoch   0 |  2530/ 7183 batches | 
TRAIN: | epoch   0 |  2531/ 7183 batches | 
TRAIN: | epoch   0 |  2532/ 7183 batches | 
TRAIN: | epoch   0 |  2533/ 7183 batches | 
TRAIN: | epoch   0 |  2534/ 7183 batches | 
TRAIN: | epoch   0 |  2535/ 7183 batches | 
TRAIN: | epoch   0 |  2536/ 7183 batches | 
TRAIN: | epoch   0 |  2537/ 7183 batches | 
TRAIN: | epoch   0 |  2538/ 7183 batches | 
TRAIN: | epoch   0 |  2539/ 7183 batches | 
TRAIN: | epoch   0 |  2540/ 7183 batches | 
TRAIN: | epoch   0 |  2541/ 7183 batches | 
TRAIN: | epoch   0 |  2542/ 7183 batches | 
TRAIN: | epoch   0 |  2543/ 7183 batches | 
TRAIN: | epoch   0 |  2544/ 7183 batches | 
TRAIN: | epoch   0 |  2545/ 7183 batches | 
TRAIN: | epoch   0 |  2546/ 7183 batches | 
TRAIN: | epoch   0 |  2547/ 7183 batches | 
TRAIN: | epoch   0 |  2548/ 7183 batches | 
TRAIN: | epoch   0 |  2549/ 7183 batches | 
TRAIN: | epoch   0 |  2550/ 7183 batches | 
TRAIN: | epoch   0 |  2551/ 7183 batches | 
TRAIN: | epoch   0 |  2552/ 7183 batches | 
TRAIN: | epoch   0 |  2553/ 7183 batches | 
TRAIN: | epoch   0 |  2554/ 7183 batches | 
TRAIN: | epoch   0 |  2555/ 7183 batches | 
TRAIN: | epoch   0 |  2556/ 7183 batches | 
TRAIN: | epoch   0 |  2557/ 7183 batches | 
TRAIN: | epoch   0 |  2558/ 7183 batches | 
TRAIN: | epoch   0 |  2559/ 7183 batches | 
TRAIN: | epoch   0 |  2560/ 7183 batches | 
| epoch   0 |  2560/ 7183 batches | | ms/batch 16187.79 | 
TRAIN: | epoch   0 |  2561/ 7183 batches | 
TRAIN: | epoch   0 |  2562/ 7183 batches | 
TRAIN: | epoch   0 |  2563/ 7183 batches | 
TRAIN: | epoch   0 |  2564/ 7183 batches | 
TRAIN: | epoch   0 |  2565/ 7183 batches | 
TRAIN: | epoch   0 |  2566/ 7183 batches | 
TRAIN: | epoch   0 |  2567/ 7183 batches | 
TRAIN: | epoch   0 |  2568/ 7183 batches | 
TRAIN: | epoch   0 |  2569/ 7183 batches | 
